Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
1521,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1521,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1521,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1521,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1521,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1522,1,'[#1:1]',0,0,'n0002',244,38,244,244
1522,2,'[#6:1]',0,0,'n0008',232,42,232,232
1522,3,'[#8:1]',0,0,'n0010',39,30,39,39
1522,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1522,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1522,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1522,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1522,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1523,1,'[#1:1]',0,0,'n0002',244,38,244,244
1523,2,'[#6:1]',0,0,'n0008',232,42,232,232
1523,3,'[#8:1]',0,0,'n0010',39,30,39,39
1523,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1523,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1523,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1523,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1523,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1524,1,'[#1:1]',0,0,'n0002',244,38,244,244
1524,2,'[#6:1]',0,0,'n0008',232,42,232,232
1524,3,'[#8:1]',0,0,'n0010',39,30,39,39
1524,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1524,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1524,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1524,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1524,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1525,1,'[#1:1]',0,0,'n0002',244,38,244,244
1525,2,'[#6:1]',0,0,'n0008',232,42,232,232
1525,3,'[#8:1]',0,0,'n0010',39,30,39,39
1525,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1525,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1525,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1525,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1525,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1526,1,'[#1:1]',0,0,'n0002',244,38,244,244
1526,2,'[#6:1]',0,0,'n0008',232,42,232,232
1526,3,'[#8:1]',0,0,'n0010',39,30,39,39
1526,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1526,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1526,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1526,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1526,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1527,1,'[#1:1]',0,0,'n0002',244,38,244,244
1527,2,'[#6:1]',0,0,'n0008',232,42,232,232
1527,3,'[#8:1]',0,0,'n0010',39,30,39,39
1527,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1527,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1527,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1527,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1527,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1528,1,'[#1:1]',0,0,'n0002',244,38,244,244
1528,2,'[#6:1]',0,0,'n0008',232,42,232,232
1528,3,'[#8:1]',0,0,'n0010',39,30,39,39
1528,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1528,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1528,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1528,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1528,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1529,1,'[#1:1]',0,0,'n0002',244,38,244,244
1529,2,'[#6:1]',0,0,'n0008',232,42,232,232
1529,3,'[#8:1]',0,0,'n0010',39,30,39,39
1529,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1529,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1529,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1529,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1529,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1530,1,'[#1:1]',0,0,'n0002',244,38,244,244
1530,2,'[#6:1]',0,0,'n0008',232,42,232,232
1530,3,'[#8:1]',0,0,'n0010',39,30,39,39
1530,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1530,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1530,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1530,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1530,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1531,1,'[#1:1]',0,0,'n0002',244,38,244,244
1531,2,'[#6:1]',0,0,'n0008',232,42,232,232
1531,3,'[#8:1]',0,0,'n0010',39,30,39,39
1531,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1531,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1531,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1531,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1531,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1532,1,'[#1:1]',0,0,'n0002',244,38,244,244
1532,2,'[#6:1]',0,0,'n0008',232,42,232,232
1532,3,'[#8:1]',0,0,'n0010',39,30,39,39
1532,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1532,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1532,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1532,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1532,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1533,1,'[#1:1]',0,0,'n0002',244,38,244,244
1533,2,'[#6:1]',0,0,'n0008',232,42,232,232
1533,3,'[#8:1]',0,0,'n0010',39,30,39,39
1533,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1533,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1533,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1533,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1533,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1534,1,'[#1:1]',0,0,'n0002',244,38,244,244
1534,2,'[#6:1]',0,0,'n0008',232,42,232,232
1534,3,'[#8:1]',0,0,'n0010',39,30,39,39
1534,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1534,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1534,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1534,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1534,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1535,1,'[#1:1]',0,0,'n0002',244,38,244,244
1535,2,'[#6:1]',0,0,'n0008',232,42,232,232
1535,3,'[#8:1]',0,0,'n0010',39,30,39,39
1535,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1535,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1535,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1535,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1535,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1536,1,'[#1:1]',0,0,'n0002',244,38,244,244
1536,2,'[#6:1]',0,0,'n0008',232,42,232,232
1536,3,'[#8:1]',0,0,'n0010',39,30,39,39
1536,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1536,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1536,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1536,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1536,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1537,1,'[#1:1]',0,0,'n0002',244,38,244,244
1537,2,'[#6:1]',0,0,'n0008',232,42,232,232
1537,3,'[#8:1]',0,0,'n0010',39,30,39,39
1537,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1537,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1537,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1537,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1537,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1538,1,'[#1:1]',0,0,'n0002',244,38,244,244
1538,2,'[#6:1]',0,0,'n0008',232,42,232,232
1538,3,'[#8:1]',0,0,'n0010',39,30,39,39
1538,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1538,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1538,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1538,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1538,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1539,1,'[#1:1]',0,0,'n0002',244,38,244,244
1539,2,'[#6:1]',0,0,'n0008',232,42,232,232
1539,3,'[#8:1]',0,0,'n0010',39,30,39,39
1539,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1539,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1539,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1539,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1539,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1540,1,'[#1:1]',0,0,'n0002',244,38,244,244
1540,2,'[#6:1]',0,0,'n0008',232,42,232,232
1540,3,'[#8:1]',0,0,'n0010',39,30,39,39
1540,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1540,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1540,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1540,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1540,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1541,1,'[#1:1]',0,0,'n0002',244,38,244,244
1541,2,'[#6:1]',0,0,'n0008',232,42,232,232
1541,3,'[#8:1]',0,0,'n0010',39,30,39,39
1541,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1541,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1541,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1541,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1541,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1542,1,'[#1:1]',0,0,'n0002',244,38,244,244
1542,2,'[#6:1]',0,0,'n0008',232,42,232,232
1542,3,'[#8:1]',0,0,'n0010',39,30,39,39
1542,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1542,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1542,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1542,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1542,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1543,1,'[#1:1]',0,0,'n0002',244,38,244,244
1543,2,'[#6:1]',0,0,'n0008',232,42,232,232
1543,3,'[#8:1]',0,0,'n0010',39,30,39,39
1543,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1543,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1543,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1543,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1543,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1544,1,'[#1:1]',0,0,'n0002',244,38,244,244
1544,2,'[#6:1]',0,0,'n0008',232,42,232,232
1544,3,'[#8:1]',0,0,'n0010',39,30,39,39
1544,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1544,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1544,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1544,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1544,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1545,1,'[#1:1]',0,0,'n0002',244,38,244,244
1545,2,'[#6:1]',0,0,'n0008',232,42,232,232
1545,3,'[#8:1]',0,0,'n0010',39,30,39,39
1545,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1545,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1545,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1545,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1545,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1546,1,'[#1:1]',0,0,'n0002',244,38,244,244
1546,2,'[#6:1]',0,0,'n0008',232,42,232,232
1546,3,'[#8:1]',0,0,'n0010',39,30,39,39
1546,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1546,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1546,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1546,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1546,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1547,1,'[#1:1]',0,0,'n0002',244,38,244,244
1547,2,'[#6:1]',0,0,'n0008',232,42,232,232
1547,3,'[#8:1]',0,0,'n0010',39,30,39,39
1547,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1547,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1547,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1547,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1547,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1548,1,'[#1:1]',0,0,'n0002',244,38,244,244
1548,2,'[#6:1]',0,0,'n0008',232,42,232,232
1548,3,'[#8:1]',0,0,'n0010',39,30,39,39
1548,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1548,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1548,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1548,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1548,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1549,1,'[#1:1]',0,0,'n0002',244,38,244,244
1549,2,'[#6:1]',0,0,'n0008',232,42,232,232
1549,3,'[#8:1]',0,0,'n0010',39,30,39,39
1549,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1549,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1549,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1549,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1549,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1550,1,'[#1:1]',0,0,'n0002',244,38,244,244
1550,2,'[#6:1]',0,0,'n0008',232,42,232,232
1550,3,'[#8:1]',0,0,'n0010',39,30,39,39
1550,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1550,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1550,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1550,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1550,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1551,1,'[#1:1]',0,0,'n0002',244,38,244,244
1551,2,'[#6:1]',0,0,'n0008',232,42,232,232
1551,3,'[#8:1]',0,0,'n0010',39,30,39,39
1551,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1551,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1551,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1551,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1551,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1552,1,'[#1:1]',0,0,'n0002',244,38,244,244
1552,2,'[#6:1]',0,0,'n0008',232,42,232,232
1552,3,'[#8:1]',0,0,'n0010',39,30,39,39
1552,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1552,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1552,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1552,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1552,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1553,1,'[#1:1]',0,0,'n0002',244,38,244,244
1553,2,'[#6:1]',0,0,'n0008',232,42,232,232
1553,3,'[#8:1]',0,0,'n0010',39,30,39,39
1553,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1553,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1553,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1553,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1553,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1554,1,'[#1:1]',0,0,'n0002',244,38,244,244
1554,2,'[#6:1]',0,0,'n0008',232,42,232,232
1554,3,'[#8:1]',0,0,'n0010',39,30,39,39
1554,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1554,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1554,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1554,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1554,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1555,1,'[#1:1]',0,0,'n0002',244,38,244,244
1555,2,'[#6:1]',0,0,'n0008',232,42,232,232
1555,3,'[#8:1]',0,0,'n0010',39,30,39,39
1555,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1555,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1555,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1555,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1555,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1556,1,'[#1:1]',0,0,'n0002',244,38,244,244
1556,2,'[#6:1]',0,0,'n0008',232,42,232,232
1556,3,'[#8:1]',0,0,'n0010',39,30,39,39
1556,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1556,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1556,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1556,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1556,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1557,1,'[#1:1]',0,0,'n0002',244,38,244,244
1557,2,'[#6:1]',0,0,'n0008',232,42,232,232
1557,3,'[#8:1]',0,0,'n0010',39,30,39,39
1557,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1557,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1557,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1557,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1557,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1558,1,'[#1:1]',0,0,'n0002',244,38,244,244
1558,2,'[#6:1]',0,0,'n0008',232,42,232,232
1558,3,'[#8:1]',0,0,'n0010',39,30,39,39
1558,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1558,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1558,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1558,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1558,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1559,1,'[#1:1]',0,0,'n0002',244,38,244,244
1559,2,'[#6:1]',0,0,'n0008',232,42,232,232
1559,3,'[#8:1]',0,0,'n0010',39,30,39,39
1559,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1559,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1559,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1559,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1559,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1560,1,'[#1:1]',0,0,'n0002',244,38,244,244
1560,2,'[#6:1]',0,0,'n0008',232,42,232,232
1560,3,'[#8:1]',0,0,'n0010',39,30,39,39
1560,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1560,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1560,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1560,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1560,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1561,1,'[#1:1]',0,0,'n0002',244,38,244,244
1561,2,'[#6:1]',0,0,'n0008',232,42,232,232
1561,3,'[#8:1]',0,0,'n0010',39,30,39,39
1561,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1561,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1561,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1561,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1561,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1562,1,'[#1:1]',0,0,'n0002',244,38,244,244
1562,2,'[#6:1]',0,0,'n0008',232,42,232,232
1562,3,'[#8:1]',0,0,'n0010',39,30,39,39
1562,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1562,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1562,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1562,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1562,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1563,1,'[#1:1]',0,0,'n0002',244,38,244,244
1563,2,'[#6:1]',0,0,'n0008',232,42,232,232
1563,3,'[#8:1]',0,0,'n0010',39,30,39,39
1563,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1563,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1563,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1563,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1563,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1564,1,'[#1:1]',0,0,'n0002',244,38,244,244
1564,2,'[#6:1]',0,0,'n0008',232,42,232,232
1564,3,'[#8:1]',0,0,'n0010',39,30,39,39
1564,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1564,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1564,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1564,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1564,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1565,1,'[#1:1]',0,0,'n0002',244,38,244,244
1565,2,'[#6:1]',0,0,'n0008',232,42,232,232
1565,3,'[#8:1]',0,0,'n0010',39,30,39,39
1565,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1565,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1565,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1565,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1565,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1566,1,'[#1:1]',0,0,'n0002',244,38,244,244
1566,2,'[#6:1]',0,0,'n0008',232,42,232,232
1566,3,'[#8:1]',0,0,'n0010',39,30,39,39
1566,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1566,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1566,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1566,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1566,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1567,1,'[#1:1]',0,0,'n0002',244,38,244,244
1567,2,'[#6:1]',0,0,'n0008',232,42,232,232
1567,3,'[#8:1]',0,0,'n0010',39,30,39,39
1567,4,'[#1:1]~[#6]~[#8]',0,0,'n0005',9,6,3,3
1567,5,'[#1:1]~[#8]',0,0,'n0006',68,42,68,68
1567,6,'[#1:1]~[#6](~[#6])~[#8]',0,0,'n0003',116,37,116,116
1567,7,'[#1:1]~[#6](~[#6])(~[#8])~[#8]',0,0,'n0004',27,21,27,33
1567,8,'[#8:1]~[#1]',0,0,'n0011',68,42,68,68
1568,1,'[#1:1]',0,0,'n0002',244,38,244,244
1568,2,'[#6:1]',0,0,'n0008',232,42,232,232
1568,3,'[#8:1]',0,0,'n0010',39,30,39,39
