Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
1667,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1667,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1667,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1667,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1668,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1668,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1668,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1668,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1668,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1669,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1669,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1669,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1669,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1669,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1670,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1670,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1670,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1670,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1670,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1671,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1671,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1671,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1671,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1671,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1672,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1672,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1672,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1672,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1672,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1673,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1673,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1673,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1673,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1673,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1674,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1674,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1674,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1674,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1674,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1675,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1675,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1675,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1675,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1675,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1676,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1676,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1676,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1676,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1676,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1677,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1677,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1677,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1677,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1677,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1678,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1678,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1678,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1678,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1678,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1679,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1679,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1679,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1679,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1679,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1680,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1680,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1680,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1680,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1680,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1681,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1681,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1681,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1681,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1681,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1682,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1682,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1682,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1682,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1682,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1683,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1683,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1683,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1683,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1683,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1684,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1684,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1684,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1684,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1684,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1685,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1685,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1685,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1685,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1685,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1686,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1686,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1686,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1686,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1686,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1687,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1687,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1687,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1687,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1687,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1688,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1688,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1688,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1688,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1688,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1689,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1689,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1689,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1689,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1689,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1690,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1690,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1690,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1690,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1690,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1691,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1691,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1691,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1691,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1691,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1692,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1692,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1692,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1692,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1692,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1693,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1693,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1693,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1693,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1693,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1694,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1694,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1694,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1694,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1694,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1695,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1695,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1695,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1695,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1695,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1696,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1696,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1696,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1696,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1696,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1697,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1697,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1697,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1697,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1697,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1698,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1698,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1698,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1698,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1698,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1699,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1699,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1699,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1699,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1699,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1700,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1700,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1700,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1700,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1700,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1701,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1701,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1701,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1701,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1701,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1702,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1702,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1702,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1702,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1702,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1703,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1703,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1703,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1703,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1703,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1704,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1704,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1704,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1704,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1704,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1705,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1705,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1705,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1705,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1705,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1706,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1706,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1706,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1706,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1706,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1707,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1707,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1707,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1707,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1707,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1708,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1708,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1708,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1708,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1708,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1709,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1709,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1709,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1709,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1709,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1710,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1710,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1710,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1710,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1710,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1711,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1711,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1711,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1711,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1711,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1712,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1712,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1712,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1712,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1712,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1713,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1713,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1713,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1713,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1713,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1714,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1714,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1714,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1714,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1714,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1715,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1715,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1715,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1715,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1715,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1716,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1716,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1716,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1716,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1716,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1717,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1717,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1717,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1717,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1717,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1718,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1718,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1718,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1718,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1718,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1719,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1719,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1719,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1719,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1719,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1720,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1720,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1720,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1720,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1720,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1721,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1721,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1721,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1721,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1721,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1722,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1722,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1722,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1722,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1722,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1723,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1723,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1723,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1723,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1723,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1724,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1724,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1724,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1724,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1724,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1725,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1725,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1725,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1725,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1725,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1726,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1726,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1726,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1726,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1726,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1727,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1727,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1727,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1727,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1727,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1728,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1728,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1728,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1728,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1728,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1729,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1729,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1729,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1729,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1729,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1730,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1730,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1730,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1730,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1730,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1731,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1731,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1731,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1731,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1731,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1732,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1732,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1732,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1732,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1732,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1733,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1733,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1733,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1733,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1733,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1734,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1734,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1734,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1734,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1734,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1735,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1735,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1735,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1735,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1735,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1736,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1736,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1736,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1736,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1736,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1737,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1737,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1737,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1737,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1737,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
1738,1,'[*:1]~[*:2]',0,0,'b0001',193,42,193,193
1738,2,'[*:1]~[#8H0:2]',0,0,'b0005',78,30,78,78
1738,3,'[*:1]~[#1H0:2]',0,0,'b0002',396,42,396,396
1738,4,'[*:1]~[#8!H0:2]',0,0,'b0004',68,42,68,68
1738,5,'[*:1]~[#8!H0:2]~[#6]',0,0,'b0006',68,42,68,68
