Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
373,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',968,34,483,552 
373,3,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0003',198,8,28,156 
374,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
374,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',968,34,483,552 
374,3,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0003',198,8,28,156 
375,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
375,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',968,34,483,552 
375,3,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0003',198,8,28,156 
376,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
376,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',968,34,483,552 
376,3,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0003',198,8,28,156 
377,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1009,42,574,574 
377,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',968,34,483,552 
377,3,'[*;r5:1]~[*:2]~[*:3]~[*:4]',0,0,'t0003',198,8,28,156 
378,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1037,42,574,574 
378,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1138,42,552,552 
379,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1037,42,574,574 
379,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1138,42,552,552 
380,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1037,42,574,574 
380,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1138,42,552,552 
381,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1037,42,574,574 
381,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1138,42,552,552 
382,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1037,42,574,574 
382,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1138,42,552,552 
383,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1037,42,574,574 
383,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1138,42,552,552 
384,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1037,42,574,574 
384,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1138,42,552,552 
385,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1037,42,574,574 
385,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1138,42,552,552 
386,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1037,42,574,574 
386,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0003',522,42,156,156 
386,3,'[*;!X4:1]~[*:2]~[#6!H1:3]~;@[*:4]',0,0,'t0005',616,42,413,552 
387,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1037,42,574,574 
387,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0003',522,42,156,156 
387,3,'[*;!X4:1]~[*:2]~[#6!H1:3]~;@[*:4]',0,0,'t0005',616,42,413,552 
388,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1037,42,574,574 
388,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0003',522,42,156,156 
388,3,'[*;!X4:1]~[*:2]~[#6!H1:3]~;@[*:4]',0,0,'t0005',616,42,413,552 
389,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1037,42,574,574 
389,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0003',522,42,156,156 
389,3,'[*;!X4:1]~[*:2]~[#6!H1:3]~;@[*:4]',0,0,'t0005',616,42,413,552 
390,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1037,42,574,574 
390,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',1138,42,552,552 
391,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',839,42,574,574 
391,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',778,42,552,552 
391,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
392,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',705,42,574,574 
392,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',552,40,552,552 
392,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',480,42,307,307 
392,4,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
393,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',705,42,574,574 
393,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',552,40,552,552 
393,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',480,42,307,307 
393,4,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
394,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',705,42,574,574 
394,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',552,40,552,552 
394,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',461,42,307,307 
394,4,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
394,5,'[$ewg1&!R3:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'t0010',19,14,19,27 
395,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',705,42,574,574 
395,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',552,40,552,552 
395,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',461,42,307,307 
395,4,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
395,5,'[$ewg1&!R3:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'t0010',19,14,19,27 
396,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',705,42,574,574 
396,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',552,40,552,552 
396,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',461,42,307,307 
396,4,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
396,5,'[$ewg1&!R3:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'t0010',19,14,19,27 
397,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',705,42,574,574 
397,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',552,40,552,552 
397,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',461,42,307,307 
397,4,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
397,5,'[$ewg1&!R3:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'t0010',19,14,19,27 
398,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',705,42,574,574 
398,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',552,40,552,552 
398,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',315,42,307,307 
398,4,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',393,42,123,156 
398,5,'[$ewg1&!R3:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'NONE',0,0,0,0 
398,6,'[$ewg1&!R3:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0001',210,42,146,146 
399,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',705,42,574,574 
399,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',552,40,552,552 
399,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',461,42,307,307 
399,4,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
399,5,'[$ewg1&!R3:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'t0010',19,14,19,27 
400,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',705,42,574,574 
400,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',552,40,552,552 
400,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',461,42,307,307 
400,4,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
400,5,'[$ewg1&!R3:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'t0010',17,14,17,27 
400,6,'[$ewg1&!R3;r5:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'NONE',2,2,0,0 
401,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',705,42,574,574 
401,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',552,40,552,552 
401,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',461,42,307,307 
401,4,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
401,5,'[$ewg1&!R3:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'t0010',17,14,17,27 
401,6,'[$ewg1&!R3;r5:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'NONE',2,2,0,0 
402,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',705,42,574,574 
402,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',552,40,552,552 
402,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',461,42,307,307 
402,4,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
402,5,'[$ewg1&!R3:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'t0010',19,14,19,27 
403,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',705,42,574,574 
403,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',552,40,552,552 
403,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',461,42,307,307 
403,4,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
403,5,'[$ewg1&!R3:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'t0010',19,14,19,27 
404,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',705,42,574,574 
404,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',552,40,552,552 
404,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',461,42,307,307 
404,4,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
404,5,'[$ewg1&!R3:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'t0010',19,14,19,27 
405,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',705,42,574,574 
405,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',552,40,552,552 
405,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',461,42,307,307 
405,4,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
405,5,'[$ewg1&!R3:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'t0010',19,14,19,27 
406,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',705,42,574,574 
406,2,'[*;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0005',552,40,552,552 
406,3,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',455,42,307,307 
406,4,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',434,42,156,156 
406,5,'[$ewg1&!R3:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'t0010',17,14,17,27 
406,6,'[$ewg1&r5;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0001',12,5,6,146 
407,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
407,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',455,42,307,307 
407,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',434,42,156,156 
407,4,'[$ewg1&!R3:1]~[*:2]~[*:3]~[#8!H1:4]',0,0,'t0010',17,14,17,27 
407,5,'[$ewg1&r5;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0001',12,5,6,146 
408,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
408,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',472,42,307,307 
408,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',434,42,156,156 
408,4,'[$ewg1&r5;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0001',12,5,6,146 
409,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
409,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',472,42,307,307 
409,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',434,42,156,156 
409,4,'[$ewg1&r5;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0001',12,5,6,146 
410,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
410,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',472,42,307,307 
410,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',434,42,156,156 
410,4,'[$ewg1&r5;!X4:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0001',12,5,6,146 
411,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
411,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',480,42,307,307 
411,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
412,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
412,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',480,42,307,307 
412,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
413,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
413,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',480,42,307,307 
413,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
414,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
414,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',480,42,307,307 
414,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
415,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
415,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',480,42,307,307 
415,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',438,42,156,156 
416,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
416,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'NONE',0,0,0,0 
416,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',360,42,123,156 
416,4,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
417,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
417,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'NONE',0,0,0,0 
417,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',360,42,123,156 
417,4,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
418,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
418,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'NONE',0,0,0,0 
418,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',360,42,123,156 
418,4,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',553,42,307,307 
418,5,'[$ewg1&!R1:1]~[*:2]~[*:3]~[#8r5:4]',0,0,'t0010',5,3,5,27 
419,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
419,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'NONE',0,0,0,0 
419,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',360,42,123,156 
419,4,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
420,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
420,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'NONE',0,0,0,0 
420,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',360,42,123,156 
420,4,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
421,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
421,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'NONE',0,0,0,0 
421,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',189,30,123,156 
421,4,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',525,42,307,307 
421,5,'[*:1]~[*:2]~[$ewg2&A;!R2:3]~[*:4]',0,0,'t0006',204,42,103,103 
422,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
422,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'NONE',0,0,0,0 
422,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',189,30,123,156 
422,4,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',525,42,307,307 
422,5,'[*:1]~[*:2]~[$ewg2&A;!R2:3]~[*:4]',0,0,'t0006',204,42,103,103 
423,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
423,2,'[$ewg1&!R3:1]~[*:2]~[*:3]~[*:4]',0,0,'NONE',0,0,0,0 
423,3,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',189,30,123,156 
423,4,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',525,42,307,307 
423,5,'[*:1]~[*:2]~[$ewg2&A;!R2:3]~[*:4]',0,0,'t0006',204,42,103,103 
424,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
424,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',189,30,123,156 
424,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',525,42,307,307 
424,4,'[*:1]~[*:2]~[$ewg2&A;!R2:3]~[*:4]',0,0,'t0006',204,42,103,103 
425,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
425,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',189,30,123,156 
425,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',525,42,307,307 
425,4,'[*:1]~[*:2]~[$ewg2&A;!R2:3]~[*:4]',0,0,'t0006',204,42,103,103 
426,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
426,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',189,30,123,156 
426,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',525,42,307,307 
426,4,'[*:1]~[*:2]~[$ewg2&A;!R2:3]~[*:4]',0,0,'t0006',204,42,103,103 
427,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
427,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',189,30,123,156 
427,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',525,42,307,307 
427,4,'[*:1]~[*:2]~[$ewg2&A;!R2:3]~[*:4]',0,0,'t0006',204,42,103,103 
428,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
428,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',189,30,123,156 
428,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',525,42,307,307 
428,4,'[*:1]~[*:2]~[$ewg2&A;!R2:3]~[*:4]',0,0,'t0006',204,42,103,103 
429,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
429,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',189,30,123,156 
429,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',525,42,307,307 
429,4,'[*:1]~[*:2]~[$ewg2&A;!R2:3]~[*:4]',0,0,'t0006',204,42,103,103 
430,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
430,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',360,42,123,156 
430,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
431,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
431,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',360,42,123,156 
431,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
432,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
432,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',191,42,123,156 
432,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',480,42,307,307 
432,4,'[*;!X1:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0006',247,42,103,103 
433,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
433,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',360,42,123,156 
433,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
434,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
434,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',360,42,123,156 
434,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
435,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
435,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',360,42,123,156 
435,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',558,42,307,307 
436,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
436,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',360,42,123,156 
436,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',348,42,307,307 
436,4,'[$ewg1&!R1:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0001',210,42,146,146 
437,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
437,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',360,42,123,156 
437,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',348,42,307,307 
437,4,'[$ewg1&!R1:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0001',210,42,146,146 
438,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
438,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',360,42,123,156 
438,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',348,42,307,307 
438,4,'[$ewg1&!R1:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0001',210,42,146,146 
439,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
439,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',360,42,123,156 
439,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',348,42,307,307 
439,4,'[$ewg1&!R1:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0001',210,42,146,146 
440,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1257,42,574,574 
440,2,'[*:1]~[*:2]~[$ewg2&A:3]~[*:4]',0,0,'t0003',360,42,123,156 
440,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',348,42,307,307 
440,4,'[$ewg1&!R1:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0001',210,42,146,146 
441,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1617,42,574,574 
441,2,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',348,42,307,307 
441,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0001',210,42,146,146 
442,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1617,42,574,574 
442,2,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',348,42,307,307 
442,3,'[$ewg1&!R1:1]~[*:2]~[*:3]~;@[*:4]',0,0,'t0001',210,42,146,146 
443,1,'[*:1]~[*:2]~[*:3]~[*:4]',0,0,'t0004',1617,42,574,574 
443,2,'[$ewg1&!R1:1]~[*:2]~[*:3]~[*:4]',0,0,'t0012',348,42,307,307 
