Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
587,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
588,1,'[#1]',0,0,'HC',396,42,244,244 
588,2,'[#8]',0,0,'OS',39,30,39,39 
588,3,'[#8H1A]',0,0,'OH',68,42,68,68 
588,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
588,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
589,1,'[#1]',0,0,'HC',396,42,244,244 
589,2,'[#8]',0,0,'OS',39,30,39,39 
589,3,'[#8H1A]',0,0,'OH',68,42,68,68 
589,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
589,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
590,1,'[#1]',0,0,'HC',396,42,244,244 
590,2,'[#8]',0,0,'OS',39,30,39,39 
590,3,'[#8H1A]',0,0,'OH',68,42,68,68 
590,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
590,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
591,1,'[#1]',0,0,'HC',396,42,244,244 
591,2,'[#8]',0,0,'OS',39,30,39,39 
591,3,'[#8H1A]',0,0,'OH',68,42,68,68 
591,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
591,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
592,1,'[#1]',0,0,'HC',396,42,244,244 
592,2,'[#8]',0,0,'OS',39,30,39,39 
592,3,'[#8H1A]',0,0,'OH',68,42,68,68 
592,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
592,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
593,1,'[#1]',0,0,'HC',396,42,244,244 
593,2,'[#8]',0,0,'OS',39,30,39,39 
593,3,'[#8H1A]',0,0,'OH',68,42,68,68 
593,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
593,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
594,1,'[#1]',0,0,'HC',396,42,244,244 
594,2,'[#8]',0,0,'OS',39,30,39,39 
594,3,'[#8H1A]',0,0,'OH',68,42,68,68 
594,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
594,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
595,1,'[#1]',0,0,'HC',396,42,244,244 
595,2,'[#8]',0,0,'OS',39,30,39,39 
595,3,'[#8H1A]',0,0,'OH',68,42,68,68 
595,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
595,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
596,1,'[#1]',0,0,'HC',396,42,244,244 
596,2,'[#8]',0,0,'OS',39,30,39,39 
596,3,'[#8H1A]',0,0,'OH',68,42,68,68 
596,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
596,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
597,1,'[#1]',0,0,'HC',396,42,244,244 
597,2,'[#8]',0,0,'OS',39,30,39,39 
597,3,'[#8H1A]',0,0,'OH',68,42,68,68 
597,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
597,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
598,1,'[#1]',0,0,'HC',396,42,244,244 
598,2,'[#8]',0,0,'OS',39,30,39,39 
598,3,'[#8H1A]',0,0,'OH',68,42,68,68 
598,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
598,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
599,1,'[#1]',0,0,'HC',396,42,244,244 
599,2,'[#8]',0,0,'OS',39,30,39,39 
599,3,'[#8H1A]',0,0,'OH',68,42,68,68 
599,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
599,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
600,1,'[#1]',0,0,'HC',396,42,244,244 
600,2,'[#8]',0,0,'OS',39,30,39,39 
600,3,'[#8H1A]',0,0,'OH',68,42,68,68 
600,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
600,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
601,1,'[#1]',0,0,'HC',396,42,244,244 
601,2,'[#8]',0,0,'OS',39,30,39,39 
601,3,'[#8H1A]',0,0,'OH',68,42,68,68 
601,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
601,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
602,1,'[#1]',0,0,'HC',396,42,244,244 
602,2,'[#8]',0,0,'OS',39,30,39,39 
602,3,'[#8H1A]',0,0,'OH',68,42,68,68 
602,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
602,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
603,1,'[#1]',0,0,'HC',396,42,244,244 
603,2,'[#8]',0,0,'OS',39,30,39,39 
603,3,'[#8H1A]',0,0,'OH',68,42,68,68 
603,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
603,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
604,1,'[#1]',0,0,'HC',396,42,244,244 
604,2,'[#8]',0,0,'OS',39,30,39,39 
604,3,'[#8H1A]',0,0,'OH',68,42,68,68 
604,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
604,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
605,1,'[#1]',0,0,'HC',396,42,244,244 
605,2,'[#8]',0,0,'OS',39,30,39,39 
605,3,'[#8H1A]',0,0,'OH',68,42,68,68 
605,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
605,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
606,1,'[#1]',0,0,'HC',396,42,244,244 
606,2,'[#8]',0,0,'OS',39,30,39,39 
606,3,'[#8H1A]',0,0,'OH',68,42,68,68 
606,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
606,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
607,1,'[#1]',0,0,'HC',396,42,244,244 
607,2,'[#8]',0,0,'OS',39,30,39,39 
607,3,'[#8H1A]',0,0,'OH',68,42,68,68 
607,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
607,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
608,1,'[#1]',0,0,'HC',396,42,244,244 
608,2,'[#8]',0,0,'OS',39,30,39,39 
608,3,'[#8H1A]',0,0,'OH',68,42,68,68 
608,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
608,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
609,1,'[#1]',0,0,'HC',396,42,244,244 
609,2,'[#8]',0,0,'OS',39,30,39,39 
609,3,'[#8H1A]',0,0,'OH',68,42,68,68 
609,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
609,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
610,1,'[#1]',0,0,'HC',396,42,244,244 
610,2,'[#8]',0,0,'OS',39,30,39,39 
610,3,'[#8H1A]',0,0,'OH',68,42,68,68 
610,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
610,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
611,1,'[#1]',0,0,'HC',396,42,244,244 
611,2,'[#8]',0,0,'OS',39,30,39,39 
611,3,'[#8H1A]',0,0,'OH',68,42,68,68 
611,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
611,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
612,1,'[#1]',0,0,'HC',396,42,244,244 
612,2,'[#8]',0,0,'OS',39,30,39,39 
612,3,'[#8H1A]',0,0,'OH',68,42,68,68 
612,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
612,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
613,1,'[#1]',0,0,'HC',396,42,244,244 
613,2,'[#8]',0,0,'OS',39,30,39,39 
613,3,'[#8H1A]',0,0,'OH',68,42,68,68 
613,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
613,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
614,1,'[#1]',0,0,'HC',396,42,244,244 
614,2,'[#8]',0,0,'OS',39,30,39,39 
614,3,'[#8H1A]',0,0,'OH',68,42,68,68 
614,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
614,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
615,1,'[#1]',0,0,'HC',396,42,244,244 
615,2,'[#8]',0,0,'OS',39,30,39,39 
615,3,'[#8H1A]',0,0,'OH',68,42,68,68 
615,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
615,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
616,1,'[#1]',0,0,'HC',396,42,244,244 
616,2,'[#8]',0,0,'OS',39,30,39,39 
616,3,'[#8H1A]',0,0,'OH',68,42,68,68 
616,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
616,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
617,1,'[#1]',0,0,'HC',396,42,244,244 
617,2,'[#8]',0,0,'OS',39,30,39,39 
617,3,'[#8H1A]',0,0,'OH',68,42,68,68 
617,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
617,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
618,1,'[#1]',0,0,'HC',396,42,244,244 
618,2,'[#8]',0,0,'OS',39,30,39,39 
618,3,'[#8H1A]',0,0,'OH',68,42,68,68 
618,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
618,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
619,1,'[#1]',0,0,'HC',396,42,244,244 
619,2,'[#8]',0,0,'OS',39,30,39,39 
619,3,'[#8H1A]',0,0,'OH',68,42,68,68 
619,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
619,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
620,1,'[#1]',0,0,'HC',396,42,244,244 
620,2,'[#8]',0,0,'OS',39,30,39,39 
620,3,'[#8H1A]',0,0,'OH',68,42,68,68 
620,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
620,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
621,1,'[#1]',0,0,'HC',396,42,244,244 
621,2,'[#8]',0,0,'OS',39,30,39,39 
621,3,'[#8H1A]',0,0,'OH',68,42,68,68 
621,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
621,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
622,1,'[#1]',0,0,'HC',396,42,244,244 
622,2,'[#8]',0,0,'OS',39,30,39,39 
622,3,'[#8H1A]',0,0,'OH',68,42,68,68 
622,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
622,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
623,1,'[#1]',0,0,'HC',396,42,244,244 
623,2,'[#8]',0,0,'OS',39,30,39,39 
623,3,'[#8H1A]',0,0,'OH',68,42,68,68 
623,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
623,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
624,1,'[#1]',0,0,'HC',396,42,244,244 
624,2,'[#8]',0,0,'OS',39,30,39,39 
624,3,'[#8H1A]',0,0,'OH',68,42,68,68 
624,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
624,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
625,1,'[#1]',0,0,'HC',396,42,244,244 
625,2,'[#8]',0,0,'OS',39,30,39,39 
625,3,'[#8H1A]',0,0,'OH',68,42,68,68 
625,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
625,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
626,1,'[#1]',0,0,'HC',396,42,244,244 
626,2,'[#8]',0,0,'OS',39,30,39,39 
626,3,'[#8H1A]',0,0,'OH',68,42,68,68 
626,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
626,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
627,1,'[#1]',0,0,'HC',396,42,244,244 
627,2,'[#8]',0,0,'OS',39,30,39,39 
627,3,'[#8H1A]',0,0,'OH',68,42,68,68 
627,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
627,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
628,1,'[#1]',0,0,'HC',396,42,244,244 
628,2,'[#8]',0,0,'OS',39,30,39,39 
628,3,'[#8H1A]',0,0,'OH',68,42,68,68 
628,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
628,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
629,1,'[#1]',0,0,'HC',396,42,244,244 
629,2,'[#8]',0,0,'OS',39,30,39,39 
629,3,'[#8H1A]',0,0,'OH',68,42,68,68 
629,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
629,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
630,1,'[#1]',0,0,'HC',396,42,244,244 
630,2,'[#8]',0,0,'OS',39,30,39,39 
630,3,'[#8H1A]',0,0,'OH',68,42,68,68 
630,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
630,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
631,1,'[#1]',0,0,'HC',396,42,244,244 
631,2,'[#8]',0,0,'OS',39,30,39,39 
631,3,'[#8H1A]',0,0,'OH',68,42,68,68 
631,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
631,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
632,1,'[#1]',0,0,'HC',396,42,244,244 
632,2,'[#8]',0,0,'OS',39,30,39,39 
632,3,'[#8H1A]',0,0,'OH',68,42,68,68 
632,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
632,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
633,1,'[#1]',0,0,'HC',396,42,244,244 
633,2,'[#8]',0,0,'OS',39,30,39,39 
633,3,'[#8H1A]',0,0,'OH',68,42,68,68 
633,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
633,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
634,1,'[#1]',0,0,'HC',396,42,244,244 
634,2,'[#8]',0,0,'OS',39,30,39,39 
634,3,'[#8H1A]',0,0,'OH',68,42,68,68 
634,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
634,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
635,1,'[#1]',0,0,'HC',396,42,244,244 
635,2,'[#8]',0,0,'OS',39,30,39,39 
635,3,'[#8H1A]',0,0,'OH',68,42,68,68 
635,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
635,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
636,1,'[#1]',0,0,'HC',396,42,244,244 
636,2,'[#8]',0,0,'OS',39,30,39,39 
636,3,'[#8H1A]',0,0,'OH',68,42,68,68 
636,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
636,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
637,1,'[#1]',0,0,'HC',396,42,244,244 
637,2,'[#8]',0,0,'OS',39,30,39,39 
637,3,'[#8H1A]',0,0,'OH',68,42,68,68 
637,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
637,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
638,1,'[#1]',0,0,'HC',396,42,244,244 
638,2,'[#8]',0,0,'OS',39,30,39,39 
638,3,'[#8H1A]',0,0,'OH',68,42,68,68 
638,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
638,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
639,1,'[#1]',0,0,'HC',396,42,244,244 
639,2,'[#8]',0,0,'OS',39,30,39,39 
639,3,'[#8H1A]',0,0,'OH',68,42,68,68 
639,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
639,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
640,1,'[#1]',0,0,'HC',396,42,244,244 
640,2,'[#8]',0,0,'OS',39,30,39,39 
640,3,'[#8H1A]',0,0,'OH',68,42,68,68 
640,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
640,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
641,1,'[#1]',0,0,'HC',396,42,244,244 
641,2,'[#8]',0,0,'OS',39,30,39,39 
641,3,'[#8H1A]',0,0,'OH',68,42,68,68 
641,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
641,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
642,1,'[#1]',0,0,'HC',396,42,244,244 
642,2,'[#8]',0,0,'OS',39,30,39,39 
642,3,'[#8H1A]',0,0,'OH',68,42,68,68 
642,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
642,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
643,1,'[#1]',0,0,'HC',396,42,244,244 
643,2,'[#8]',0,0,'OS',39,30,39,39 
643,3,'[#8H1A]',0,0,'OH',68,42,68,68 
643,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
643,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
644,1,'[#1]',0,0,'HC',396,42,244,244 
644,2,'[#8]',0,0,'OS',39,30,39,39 
644,3,'[#8H1A]',0,0,'OH',68,42,68,68 
644,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
644,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
645,1,'[#1]',0,0,'HC',396,42,244,244 
645,2,'[#8]',0,0,'OS',39,30,39,39 
645,3,'[#8H1A]',0,0,'OH',68,42,68,68 
645,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
645,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
646,1,'[#1]',0,0,'HC',396,42,244,244 
646,2,'[#8]',0,0,'OS',39,30,39,39 
646,3,'[#8H1A]',0,0,'OH',68,42,68,68 
646,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
646,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
647,1,'[#1]',0,0,'HC',396,42,244,244 
647,2,'[#8]',0,0,'OS',39,30,39,39 
647,3,'[#8H1A]',0,0,'OH',68,42,68,68 
647,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
647,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
648,1,'[#1]',0,0,'HC',396,42,244,244 
648,2,'[#8]',0,0,'OS',39,30,39,39 
648,3,'[#8H1A]',0,0,'OH',68,42,68,68 
648,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
648,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
649,1,'[#1]',0,0,'HC',396,42,244,244 
649,2,'[#8]',0,0,'OS',39,30,39,39 
649,3,'[#8H1A]',0,0,'OH',68,42,68,68 
649,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
649,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
650,1,'[#1]',0,0,'HC',396,42,244,244 
650,2,'[#8]',0,0,'OS',39,30,39,39 
650,3,'[#8H1A]',0,0,'OH',68,42,68,68 
650,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
650,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
651,1,'[#1]',0,0,'HC',396,42,244,244 
651,2,'[#8]',0,0,'OS',39,30,39,39 
651,3,'[#8H1A]',0,0,'OH',68,42,68,68 
651,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
651,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
652,1,'[#1]',0,0,'HC',396,42,244,244 
652,2,'[#8]',0,0,'OS',39,30,39,39 
652,3,'[#8H1A]',0,0,'OH',68,42,68,68 
652,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
652,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
653,1,'[#1]',0,0,'HC',396,42,244,244 
653,2,'[#8]',0,0,'OS',39,30,39,39 
653,3,'[#8H1A]',0,0,'OH',68,42,68,68 
653,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
653,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
654,1,'[#1]',0,0,'HC',396,42,244,244 
654,2,'[#8]',0,0,'OS',39,30,39,39 
654,3,'[#8H1A]',0,0,'OH',68,42,68,68 
654,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
654,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
655,1,'[#1]',0,0,'HC',396,42,244,244 
655,2,'[#8]',0,0,'OS',39,30,39,39 
655,3,'[#8H1A]',0,0,'OH',68,42,68,68 
655,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
655,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
656,1,'[#1]',0,0,'HC',396,42,244,244 
656,2,'[#8]',0,0,'OS',39,30,39,39 
656,3,'[#8H1A]',0,0,'OH',68,42,68,68 
656,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
656,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
657,1,'[#1]',0,0,'HC',396,42,244,244 
657,2,'[#8]',0,0,'OS',39,30,39,39 
657,3,'[#8H1A]',0,0,'OH',68,42,68,68 
657,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
657,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
658,1,'[#1]',0,0,'HC',396,42,244,244 
658,2,'[#8]',0,0,'OS',39,30,39,39 
658,3,'[#8H1A]',0,0,'OH',68,42,68,68 
658,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
658,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
659,1,'[#1]',0,0,'HC',396,42,244,244 
659,2,'[#8]',0,0,'OS',39,30,39,39 
659,3,'[#8H1A]',0,0,'OH',68,42,68,68 
659,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
659,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
660,1,'[#1]',0,0,'HC',396,42,244,244 
660,2,'[#8]',0,0,'OS',39,30,39,39 
660,3,'[#8H1A]',0,0,'OH',68,42,68,68 
660,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
660,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
661,1,'[#1]',0,0,'HC',396,42,244,244 
661,2,'[#8]',0,0,'OS',39,30,39,39 
661,3,'[#8H1A]',0,0,'OH',68,42,68,68 
661,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
661,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
662,1,'[#1]',0,0,'HC',396,42,244,244 
662,2,'[#8]',0,0,'OS',39,30,39,39 
662,3,'[#8H1A]',0,0,'OH',68,42,68,68 
662,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
662,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
663,1,'[#1]',0,0,'HC',396,42,244,244 
663,2,'[#8]',0,0,'OS',39,30,39,39 
663,3,'[#8H1A]',0,0,'OH',68,42,68,68 
663,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
663,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
664,1,'[#1]',0,0,'HC',396,42,244,244 
664,2,'[#8]',0,0,'OS',39,30,39,39 
664,3,'[#8H1A]',0,0,'OH',68,42,68,68 
664,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
664,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
665,1,'[#1]',0,0,'HC',396,42,244,244 
665,2,'[#8]',0,0,'OS',39,30,39,39 
665,3,'[#8H1A]',0,0,'OH',68,42,68,68 
665,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
665,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
666,1,'[#1]',0,0,'HC',396,42,244,244 
666,2,'[#8]',0,0,'OS',39,30,39,39 
666,3,'[#8H1A]',0,0,'OH',68,42,68,68 
666,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
666,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
667,1,'[#1]',0,0,'HC',396,42,244,244 
667,2,'[#8]',0,0,'OS',39,30,39,39 
667,3,'[#8H1A]',0,0,'OH',68,42,68,68 
667,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
667,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
668,1,'[#1]',0,0,'HC',396,42,244,244 
668,2,'[#8]',0,0,'OS',39,30,39,39 
668,3,'[#8H1A]',0,0,'OH',68,42,68,68 
668,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
668,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
669,1,'[#1]',0,0,'HC',396,42,244,244 
669,2,'[#8]',0,0,'OS',39,30,39,39 
669,3,'[#8H1A]',0,0,'OH',68,42,68,68 
669,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
669,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
670,1,'[#1]',0,0,'HC',396,42,244,244 
670,2,'[#8]',0,0,'OS',39,30,39,39 
670,3,'[#8H1A]',0,0,'OH',68,42,68,68 
670,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
670,5,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
671,1,'[#1]',0,0,'HC',396,42,244,244 
671,2,'[#8]',0,0,'NONE',0,0,0,0 
671,3,'[#8H1A]',0,0,'OH',68,42,68,68 
671,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
671,5,'[#8X2H0]',0,0,'OS',39,30,39,39 
671,6,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
672,1,'[#1]',0,0,'HC',396,42,244,244 
672,2,'[#8]',0,0,'NONE',0,0,0,0 
672,3,'[#8H1A]',0,0,'OH',68,42,68,68 
672,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
672,5,'[#8X2H0]',0,0,'OS',39,30,39,39 
672,6,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
673,1,'[#1]',0,0,'HC',396,42,244,244 
673,2,'[#8]',0,0,'NONE',0,0,0,0 
673,3,'[#8H1A]',0,0,'OH',68,42,68,68 
673,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
673,5,'[#8X2H0]',0,0,'OS',39,30,39,39 
673,6,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
674,1,'[#1]',0,0,'HC',396,42,244,244 
674,2,'[#8]',0,0,'NONE',0,0,0,0 
674,3,'[#8H1A]',0,0,'OH',68,42,68,68 
674,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
674,5,'[#8X2H0]',0,0,'OS',39,30,39,39 
674,6,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
675,1,'[#1]',0,0,'HC',396,42,244,244 
675,2,'[#8]',0,0,'NONE',0,0,0,0 
675,3,'[#8H1A]',0,0,'OH',68,42,68,68 
675,4,'[#6$(*-[#1])]',0,0,'CT',232,42,232,232 
675,5,'[#8X2H0]',0,0,'OS',39,30,39,39 
675,6,'[#1$(*~[#8])+0]',0,0,'HO',68,42,68,68 
